id,Address,Response_Address,Response_X,Response_Y
1170,臺中市西屯區臺灣大道三段61~90號,,,
1171,臺中市大里區六桂二路32巷1~30號,,,
1172,臺中市大里區美群路176巷1~30號,,,
1173,臺中市龍井區藝術街91~120號,,,
1174,臺中市西屯區順和三街61~90號,,,
1175,臺中市沙鹿區臺灣大道七段541~570號,,,
1176,臺中市潭子區勝利九街31~60號,,,
1177,臺中市新社區興義街110巷1~30號,,,
1178,臺中市大里區益民路二段1~30號,,,
1179,臺中市大里區益民路一段121~150號,,,
1180,臺中市霧峰區中正路571~600號,,,
1181,臺中市后里區枋寮路1~30號,,,
1182,臺中市豐原區新生北路181~210號,,,
1183,臺中市神岡區大漢街63巷1~30號,,,
1184,臺中市豐原區信義街29巷1~30號,,,
1185,臺中市外埔區重光路91~120號,,,
1186,臺中市西屯區臺灣大道三段729巷47弄1~30號,,,
1187,臺中市西屯區福聯街31~60號,,,
1188,臺中市西區博館一街91~120號,,,
1189,臺中市東區十甲路13巷1~30號,,,
1190,臺中市北屯區崇德路一段541~570號,,,
1191,臺中市北屯區北華街31~60號,,,
1192,臺中市北屯區軍南一街1~30號,,,
1193,臺中市北區德化街391~420號,,,
1194,臺中市北屯區天津路四段301~330號,,,
1195,臺中市北屯區和福路211~240號,,,
1196,臺中市北屯區東山路一段191巷1~30號,,,
1197,臺中市北區民權路405巷3弄1~30號,,,
1198,臺中市北屯區松和街137巷1~30號,,,
1199,臺中市北區東光東街61~90號,,,
1200,臺中市北屯區東山路二段250巷6弄1~30號,,,
1201,臺中市北屯區永定二街31~60號,,,
1202,臺中市北區學士路236巷1~30號,,,
1203,臺中市西屯區甘肅路一段1~30號,,,
1204,臺中市南屯區東興路二段31~60號,,,
1205,臺中市西屯區西屯路二段297之8巷1~30號,,,
1206,臺中市西屯區河南路二段301巷1~30號,,,
1207,臺中市西屯區文華路1~30號,,,
1208,臺中市西屯區臺灣大道二段871~900號,,,
1209,臺中市南屯區楓樹里13鄰楓樹二街61~90號,,,
1210,臺中市北屯區東山路一段37巷11弄1~30號,,,
1211,臺中市北區健行路1~30號,,,
1212,臺中市北區國強街24巷1~30號,,,
1213,臺中市北屯區橫坑巷31~60號,,,
1214,臺中市北屯區中清路二段362巷21弄1~30號,,,
1215,臺中市北屯區東山路一段181~210號,,,
1216,臺中市北屯區東山路二段250巷4弄1~30號,,,
1217,臺中市北屯區東山路二段中興巷15弄1~30號,,,
1218,臺中市北屯區松竹路二段361~390號,,,
1219,臺中市西區美村路一段811~840號,,,
1220,臺中市西區府後街47巷1~30號,,,
1221,臺中市中區大誠街1~30號,,,
1222,臺中市西區精誠二十二街1~30號,,,
1223,臺中市南區工學北路121~150號,,,
1224,臺中市西屯區西屯路二段268之8巷1~30號,,,
1225,臺中市西屯區工業區一路58巷1~30號,,,
1226,臺中市大甲區經國路721~750號,,,
1227,臺中市豐原區信義街29巷1~30號,,,
1228,臺中市豐原區南陽路國民新村61~90號,,,
1229,臺中市沙鹿區鎮南路永福巷1~30號,,,
1230,臺中市梧棲區四維東路91~120號,,,
1231,臺中市北區育強街91~120號,,,
1232,臺中市梧棲區居仁街92巷31~60號,,,
1233,臺中市東區自強街24巷1~30號,,,
1234,臺中市太平區光興路1432巷69弄1~30號,,,
1235,臺中市大里區好來五街101巷1~30號,,,
1236,臺中市霧峰區柳豐東路31~60號,,,
1237,臺中市大里區塗城路433巷60弄1~30號,,,
1238,臺中市太平區宜昌路87巷67弄1~30號,,,
1239,臺中市太平區新平路三段346巷30弄1~30號,,,
1240,臺中市太平區長億東五街116巷1~30號,,,
1241,臺中市北區梅亭街391~420號,,,
1242,臺中市清水區溪頭路1~30號,,,
1243,臺中市梧棲區中正路24巷1~30號,,,
1244,臺中市潭子區人和路167巷1~30號,,,
1245,臺中市潭子區中山路一段386巷4弄1~30號,,,
1246,臺中市東勢區慶東街慶成五巷1~30號,,,
1247,臺中市后里區后里路27巷41弄1~30號,,,
1248,臺中市豐原區圓環北路二段121~150號,,,
1249,臺中市外埔區甲后路三段937巷6弄1~30號,,,
1250,臺中市西屯區永福路121~150號,,,
1251,臺中市西屯區逢甲路20巷45弄1~30號,,,
1252,臺中市西屯區中清路二段1250巷166弄1~30號,,,
1253,臺中市西屯區文華路1~30號,,,
1254,臺中市西屯區福瑞街31~60號,,,
1255,臺中市西區大昌街211~240號,,,
1256,臺中市中區自由路二段9之1~30號,,,
1257,臺中市南區學府路91~120號,,,
1258,臺中市中區三民路二段17巷1~30號,,,
1259,臺中市西區大同街210巷1~30號,,,
1260,臺中市北屯區文心路四段661~690號,,,
1261,臺中市北區學士路178巷1~30號,,,
1262,臺中市北屯區東山路一段138巷61~90號,,,
1263,臺中市北區篤行路358之1巷1~30號,,,
1264,臺中市北區梅亭街181~210號,,,
1265,臺中市北屯區大鵬路52巷2弄1~30號,,,
1266,臺中市北屯區水景里4鄰東山路一段192巷57弄1~30號,,,
1267,臺中市北區太原路三段61巷1~30號,,,
1268,臺中市西屯區漢成六街31~60號,,,
1269,臺中市西屯區文華路138巷1~30號,,,
1270,臺中市西屯區永昌三街1~30號,,,
1271,臺中市北區東光東街61~90號,,,
1272,臺中市北區國泰街91~120號,,,
1273,臺中市北屯區文心路四段811~840號,,,
1274,臺中市北區國強街119巷1~30號,,,
1275,臺中市北區衛道路75巷1~30號,,,
1276,臺中市北區東光東街61~90號,,,
1277,臺中市北屯區陳平路65巷140弄1~30號,,,
1278,臺中市北區五義街121~150號,,,
1279,臺中市南區信義南街91~120號,,,
1280,臺中市西區中美街391~420號,,,
1281,臺中市西區日新街18巷1~30號,,,
1282,臺中市中區大誠街571~600號,,,
1283,臺中市西區精誠五街31~60號,,,
1284,臺中市西區大業路1~30號,,,
1285,臺中市南屯區河南路四段451~480號,,,
1286,臺中市西屯區臺灣大道二段777巷1弄1~30號,,,
1287,臺中市南屯區文山東巷1~30號,,,
1288,臺中市西屯區臺灣大道三段729巷41弄1~30號,,,
1289,臺中市南屯區大昌街451~480號,,,
1290,臺中市西屯區寶慶街50巷31~60號,,,
1291,臺中市豐原區中正路695巷1~30號,,,
1292,臺中市烏日區榮泰街122巷1~30號,,,
1293,臺中市潭子區雅潭路二段202巷1~30號,,,
1294,臺中市潭子區潭子街三段公廳巷31~60號,,,
1295,臺中市大雅區永和路三甲巷1~30號,,,
1296,臺中市沙鹿區臺灣大道七段432巷66弄31~60號,,,
1297,臺中市梧棲區大德路51巷1~30號,,,
1298,臺中市梧棲區大德路51巷1~30號,,,
1299,臺中市梧棲區大德路51巷1~30號,,,
1300,臺中市龍井區藝術南街1~30號,,,
1301,臺中市北區成功路421~450號,,,
1302,臺中市烏日區中華路185巷1~30號,,,
1303,臺中市太平區長安十一街1~30號,,,
1304,臺中市烏日區溪南路一段680巷356弄1~30號,,,
1305,臺中市大里區永隆九街91~120號,,,
1306,臺中市東勢區福成街38巷1~30號,,,
1307,臺中市豐原區圓環北路二段204巷1~30號,,,
1308,臺中市大肚區遊園路一段103巷43弄1~30號,,,
1309,臺中市潭子區大富路一段3巷14弄1~30號,,,
1310,臺中市東勢區東崎路五段345巷1~30號,,,
1311,臺中市豐原區東陽路130巷31~60號,,,
1312,臺中市豐原區田心路一段125巷1~30號,,,
1313,臺中市神岡區社口街336巷1~30號,,,
1314,臺中市西屯區河南路二段301巷1~30號,,,
1315,臺中市西屯區重慶路102巷1~30號,,,
1316,臺中市西屯區太原路一段181~210號,,,
1317,臺中市西屯區福中十六街7巷1~30號,,,
1318,臺中市南屯區黎明路二段421~450號,,,
1319,臺中市西屯區西屯路二段上石南八巷1~30號,,,
1320,臺中市西屯區大弘二街1~30號,,,
1321,臺中市西屯區河南路一段91~120號,,,
1322,臺中市西屯區弘孝路241~270號,,,
1323,臺中市西屯區福上巷241~270號,,,
1324,臺中市南屯區文山三街121~150號,,,
1325,臺中市南區忠明南路931~960號,,,
1326,臺中市西區三民路一段50巷1~30號,,,
1327,臺中市北區尚德街181~210號,,,
1328,臺中市北區進化北路361~390號,,,
1329,臺中市北屯區安順東一街1~30號,,,
1330,臺中市北區中清路一段61~90號,,,
1331,臺中市北屯區江興街31~60號,,,
1332,臺中市北屯區東山路二段中興巷19弄1~30號,,,
1333,臺中市北屯區太祥路241~270號,,,
1334,臺中市北屯區景美巷1~30號,,,
1335,臺中市南屯區黎明東街421~450號,,,
1336,臺中市西屯區至善路101巷1~30號,,,
1337,臺中市西屯區福上巷241弄1~30號,,,
1338,臺中市南屯區大墩二街1~30號,,,
1339,臺中市西屯區烈美街55巷1~30號,,,
1340,臺中市北屯區大連北街2巷31~60號,,,
1341,臺中市北屯區遼寧路一段160巷1~30號,,,
1342,臺中市北屯區文昌東十一街1~30號,,,
1343,臺中市北區健行路86巷1弄31~60號,,,
1344,臺中市北屯區中清路二段808巷1~30號,,,
1345,臺中市西區三民路一段39巷3弄1~30號,,,
1346,臺中市南區建成路1201~1230號,,,
1347,臺中市西區中華路一段1~30號,,,
1348,臺中市中區公園路91~120號,,,
1349,臺中市西區公益路91~120號,,,
1350,臺中市南區南平路241~270號,,,
1351,臺中市南區五權南路601~630號,,,
1352,臺中市西屯區甘州二街1~30號,,,
1353,臺中市西屯區黎明路三段301~330號,,,
1354,臺中市西屯區寶慶街50巷1~30號,,,
1355,臺中市豐原區府前街93巷33弄1~30號,,,
1356,臺中市大里區立仁路242巷1~30號,,,
1357,臺中市大里區長春路39巷1~30號,,,
1358,臺中市大雅區清陽路20巷1~30號,,,
1359,臺中市潭子區復興路一段1巷1~30號,,,
1360,臺中市清水區忠誠路122巷1~30號,,,
1361,臺中市清水區鎮南街1~30號,,,
1362,臺中市沙鹿區福幼街1~30號,,,
1363,臺中市太平區新平路三段367巷4弄1~30號,,,
1364,臺中市太平區長安路360巷1~30號,,,
1365,臺中市太平區新平路三段202巷1~30號,,,
1366,臺中市太平區大興六街61~90號,,,
1367,臺中市龍井區新興路1~30號,,,
1368,臺中市大肚區遊園路二段79巷1~30號,,,
1369,臺中市梧棲區四維中路331~360號,,,
1370,臺中市沙鹿區保寧路61~90號,,,
1371,臺中市潭子區大通街73巷31~60號,,,
1372,臺中市潭子區大智街1~30號,,,
1373,臺中市大甲區中山路二段739巷1~30號,,,
1374,臺中市外埔區長生路31~60號,,,
1375,臺中市豐原區南村路1~30號,,,
1376,臺中市神岡區福庄街1~30號,,,
1377,臺中市南屯區向上路三段61~90號,,,
1378,臺中市西屯區河南路二段301巷1~30號,,,
1379,臺中市西屯區西屯路二段271~300號,,,
1380,臺中市西屯區逢甲路61~90號,,,
1381,臺中市西屯區惠來路三段181~210號,,,
1382,臺中市東區復興路四段138巷1~30號,,,
1383,臺中市南區忠明南路696巷9弄1~30號,,,
1384,臺中市西區向上北路181~210號,,,
1385,臺中市南區國光路365巷1~30號,,,
1386,臺中市西區大業路1~30號,,,
1387,臺中市西區福龍街31~60號,,,
1388,臺中市北區自強街30巷1~30號,,,
1389,臺中市北區忠明路271~300號,,,
1390,臺中市北屯區軍功路二段106巷1~30號,,,
1391,臺中市北區衛道路211~240號,,,
1392,臺中市北區衛道路211~240號,,,
1393,臺中市北屯區文昌東九街1~30號,,,
1394,臺中市北區健行路421~450號,,,
1395,臺中市北區忠太東路91~120號,,,
1396,臺中市北屯區崇德六路1~30號,,,
1397,臺中市北區華美街二段61~90號,,,
1398,臺中市北區學士路196巷1~30號,,,
1399,臺中市西屯區工業區三十八路91~120號,,,
1400,臺中市北區中華路二段91~120號,,,
1401,臺中市北屯區大鵬路31~60號,,,
1402,臺中市北區漢口路四段361~390號,,,
1403,臺中市北屯區后庄七街160巷1~30號,,,
1404,臺中市北屯區中清路二段601~630號,,,
1405,臺中市北區健行路766巷31~60號,,,
1406,臺中市北屯區文昌東十二街1~30號,,,
1407,臺中市北區瑞祥街74巷4弄1~30號,,,
1408,臺中市北屯區昌平路一段151~180號,,,
1409,臺中市北區德化街31~60號,,,
1410,臺中市北區青島路一段61巷1~30號,,,
1411,臺中市西區向上路一段1~30號,,,
1412,臺中市西區中山路481~510號,,,
1413,臺中市中區中華路一段171之1~30號,,,
1414,臺中市西區向上北路262巷1~30號,,,
1415,臺中市西屯區黎明路三段301~330號,,,
1416,臺中市西屯區河南路二段301~330號,,,
1417,臺中市西屯區中清西二街45巷1~30號,,,
1418,臺中市西屯區上明一街54巷1~30號,,,
1419,臺中市西屯區長安路二段70巷31~60號,,,
1420,臺中市豐原區中正路695巷1~30號,,,
1421,臺中市豐原區中正路695巷1~30號,,,
1422,臺中市外埔區大馬路482巷77弄1~30號,,,
1423,臺中市大安區南北八路50巷1~30號,,,
1424,臺中市潭子區榮興街16巷1~30號,,,
1425,臺中市潭子區中山路二段137巷1~30號,,,
1426,臺中市梧棲區文雅街127巷1~30號,,,
1427,臺中市龍井區中社八街86巷1~30號,,,
1428,臺中市西區三民西路116巷1~30號,,,
1429,臺中市烏日區榮泰街129巷1~30號,,,
1430,臺中市大里區中興路二段日新巷48弄31~60號,,,
1431,臺中市大里區大明路99巷18弄1~30號,,,
1432,臺中市烏日區光明路299巷32弄1~30號,,,
1433,臺中市太平區光興路1432巷38弄31~60號,,,
1434,臺中市太平區中山路二段100巷31~60號,,,
1435,臺中市太平區大源二十街1~30號,,,
1436,臺中市豐原區豐東路168巷61~90號,,,
1437,臺中市潭子區中山路二段137巷1~30號,,,
1438,臺中市潭子區大通街91~120號,,,
1439,臺中市石岡區豐勢路77巷1~30號,,,
1440,臺中市外埔區三崁路31~60號,,,
1441,臺中市豐原區水源路258巷7弄1~30號,,,
1442,臺中市后里區枋寮路1~30號,,,
1443,臺中市南屯區黎明東街151~180號,,,
1444,臺中市西屯區上石路38巷31~60號,,,
1445,臺中市西屯區西屯路二段上石北2巷1~30號,,,
1446,臺中市西屯區大安西街1~30號,,,
1447,臺中市南屯區嶺東路901~930號,,,
1448,臺中市西屯區上石路30巷31~60號,,,
1449,臺中市西區五權路1~30號,,,
1450,臺中市南區國光路110巷1~30號,,,
1451,臺中市西區模範街31~60號,,,
1452,臺中市北屯區東山路二段250巷16弄1~30號,,,
1453,臺中市北區漢口路四段61~90號,,,
1454,臺中市北屯區柳陽西街121~150號,,,
1455,臺中市北屯區東山路一段91~120號,,,
1456,臺中市北區北平路二段30巷1~30號,,,
1457,臺中市北屯區文心路四段271~300號,,,
1458,臺中市北區成功路430巷1~30號,,,
1459,臺中市北區育才北路1~30號,,,
1460,臺中市南屯區河南路四段331~360號,,,
1461,臺中市西屯區至善路121~150號,,,
1462,臺中市西屯區何厝東二街91~120號,,,
1463,臺中市西屯區臺灣大道二段871~900號,,,
1464,臺中市南屯區大墩十四街151~180號,,,
1465,臺中市豐原區富翁街88巷61~90號,,,
1466,臺中市后里區內東路廣成巷211~240號,,,
1467,臺中市豐原區南村路1~30號,,,
1468,臺中市大甲區育英路301~330號,,,
1469,臺中市東勢區本街匠寮巷1~30號,,,
1470,臺中市大雅區中清路四段773巷31~60號,,,
1471,臺中市北屯區熱河路二段151~180號,,,
1472,臺中市北區成功路421~450號,,,
1473,臺中市北屯區東山路一段140巷69弄1~30號,,,
1474,臺中市北屯區大連路二段1~30號,,,
1475,臺中市北區柳川西路四段1~30號,,,
1476,臺中市北區柳川西路四段1~30號,,,
1477,臺中市北屯區東山路一段37巷13弄1~30號,,,
1478,臺中市西區忠仁街163巷1~30號,,,
1479,臺中市西區忠誠街121~150號,,,
1480,臺中市西區三民路一段50巷1~30號,,,
1481,臺中市西區朝陽街61~90號,,,
1482,臺中市西區美村路一段236巷31~60號,,,
1483,臺中市南區學府路135巷2弄1~30號,,,
1484,臺中市龍井區藝術街81巷1~30號,,,
1485,臺中市龍井區龍山街123巷1~30號,,,
1486,臺中市神岡區神岡東街80巷1~30號,,,
1487,臺中市太平區大興五街1~30號,,,
1488,臺中市烏日區中山路三段343巷1~30號,,,
1489,臺中市太平區德安街85巷1~30號,,,
1490,臺中市太平區光興路401巷31~60號,,,
1491,臺中市龍井區新興路31~60號,,,
1492,臺中市北區武昌南街1~30號,,,
1493,臺中市東區建新街1~30號,,,
1494,臺中市西區精誠二十一街1~30號,,,
1495,臺中市西區三民西路141巷6弄1~30號,,,
1496,臺中市南區南門路59巷61~90號,,,
1497,臺中市西區昇平街145巷31~60號,,,
1498,臺中市西區民生路61~90號,,,
1499,臺中市北屯區和祥街205巷61~90號,,,
1500,臺中市北屯區陳平一街61~90號,,,
1501,臺中市北區東成三街211~240號,,,
1502,臺中市北區中清路一段721~750號,,,
1503,臺中市北屯區旅順路二段241~270號,,,
1504,臺中市北區太平路141巷31~60號,,,
1505,臺中市北區中清路一段740巷1~30號,,,
1506,臺中市后里區安眉路1~30號,,,
1507,臺中市后里區安眉路1~30號,,,
1508,臺中市豐原區中正路548巷1~30號,,,
1509,臺中市后里區文明路121~150號,,,
1510,臺中市西屯區長安路二段210巷1~30號,,,
1511,臺中市西屯區華美西街二段485巷1~30號,,,
1512,臺中市西屯區文華路61~90號,,,
1513,臺中市西屯區上安路91~120號,,,
1514,臺中市南屯區永春南路61巷1~30號,,,
1515,臺中市西屯區福聯街15巷1~30號,,,
1516,臺中市西屯區福瑞街27巷1~30號,,,
1517,臺中市西屯區文華路162巷1~30號,,,
1518,臺中市西屯區寶慶街30巷1~30號,,,
1519,臺中市南屯區忠勇路31~60號,,,
1520,臺中市西屯區工業區三十八路38巷1~30號,,,
1521,臺中市西屯區永昌二街61~90號,,,
1522,臺中市南屯區黎明路一段73巷1~30號,,,
1523,臺中市南屯區大墩六街114巷1~30號,,,
1524,臺中市西屯區惠中路74巷1~30號,,,
1525,臺中市西屯區臺灣大道四段1261~1290號,,,
1526,臺中市神岡區神清路181~210號,,,
1527,臺中市豐原區文昌街31~60號,,,
1528,臺中市東勢區東崎路四段391~420號,,,
1529,臺中市石岡區豐勢路1051~1080號,,,
1530,臺中市潭子區大豐東一街37巷1~30號,,,
1531,臺中市梧棲區四維東路91~120號,,,
1532,臺中市清水區鎮新北路1~30號,,,
1533,臺中市北區太原路一段211~240號,,,
1534,臺中市北屯區東山路二段121~150號,,,
1535,臺中市北區東光東街61~90號,,,
1536,臺中市南區復興路二段91~120號,,,
1537,臺中市豐原區中陽路229巷1~30號,,,
1538,臺中市太平區中山路一段402巷18弄1~30號,,,
1539,臺中市大里區東明路147巷37弄1~30號,,,
1540,臺中市大里區文隆街1~30號,,,
1541,臺中市大里區公教街60巷61~90號,,,
1542,臺中市大里區好來五街1~30號,,,
1543,臺中市太平區大興十一街125巷50弄1~30號,,,
1544,臺中市龍井區東海街104巷1~30號,,,
1545,臺中市北屯區東山路一段50巷10弄1~30號,,,
1546,臺中市西區自立街61~90號,,,
1547,臺中市西區公益路124巷1~30號,,,
1548,臺中市東區富貴街61~90號,,,
1549,臺中市南區合作街388巷1~30號,,,
1550,臺中市北屯區松竹路二段241~270號,,,
1551,臺中市北區忠明路481~510號,,,
1552,臺中市北屯區昌平路二段50之6巷2弄1~30號,,,
1553,臺中市北屯區永定二街61~90號,,,
1554,臺中市北區五常街211~240號,,,
1555,臺中市北屯區東山路二段121~150號,,,
1556,臺中市北區漢陽街121~150號,,,
1557,臺中市北區德化街31~60號,,,
1558,臺中市北區衛道路61~90號,,,
1559,臺中市北屯區東山路一段225之16巷1~30號,,,
1560,臺中市北屯區昌平路二段4巷31~60號,,,
1561,臺中市北區健行路425巷1~30號,,,
1562,臺中市梧棲區中央路二段306巷31~60號,,,
1563,臺中市潭子區復興路一段91~120號,,,
1564,臺中市潭子區大明二路1~30號,,,
1565,臺中市潭子區勝利三街91~120號,,,
1566,臺中市后里區福興路91~120號,,,
1567,臺中市豐原區鐮村路687巷1~30號,,,
1568,臺中市豐原區南陽路南陽新村121~150號,,,
1569,臺中市豐原區社皮路185巷1~30號,,,
1570,臺中市西屯區福雅路151~180號,,,
1571,臺中市西屯區寶慶街30巷1~30號,,,
1572,臺中市南屯區五權五街331~360號,,,
1573,臺中市南屯區向上路五段1~30號,,,
1574,臺中市西屯區至善路101巷1~30號,,,
1575,臺中市西屯區四川路87巷61~90號,,,
1576,臺中市西屯區河南路二段301巷1~30號,,,
1577,臺中市西屯區福上巷241弄1~30號,,,
1578,臺中市西屯區湳子巷61~90號,,,
1579,臺中市西屯區西屯路三段151~180號,,,
1580,臺中市西屯區福安三街31~60號,,,
1581,臺中市西屯區西屯路二段271~300號,,,
1582,臺中市西屯區逢甲路20巷31~60號,,,
1583,臺中市豐原區南陽路301巷24弄1~30號,,,
1584,臺中市豐原區保康路66巷1~30號,,,
1585,臺中市神岡區中山路1501~1530號,,,
1586,臺中市豐原區中正路737巷55弄1~30號,,,
1587,臺中市豐原區豐北街331巷1~30號,,,
1588,臺中市后里區內東路廣成巷211~240號,,,
1589,臺中市豐原區直興街181~210號,,,
1590,臺中市后里區成功路158巷129弄1~30號,,,
1591,臺中市豐原區三村路122巷31~60號,,,
1592,臺中市豐原區鎌村路271巷91~120號,,,
1593,臺中市大雅區民生路三段428巷1~30號,,,
1594,臺中市潭子區民族路三段199巷1~30號,,,
1595,臺中市大雅區中清東路1~30號,,,
1596,臺中市潭子區圓通南路81巷1~30號,,,
1597,臺中市清水區中社路91~120號,,,
1598,臺中市沙鹿區福幼街27巷31~60號,,,
1599,臺中市沙鹿區中清路八段301~330號,,,
1600,臺中市清水區忠孝路200巷61~90號,,,
1601,臺中市北屯區平德路1巷31~60號,,,
1602,臺中市北屯區文心路四段661~690號,,,
1603,臺中市北屯區雷中街42巷1弄1~30號,,,
1604,臺中市北屯區崇德六路一段30巷1~30號,,,
1605,臺中市北區健行路766巷31~60號,,,
1606,臺中市北區崇德路一段121~150號,,,
1607,臺中市北區文心路四段181~210號,,,
1608,臺中市北屯區大連西路56巷1~30號,,,
1609,臺中市北區北興街192巷1~30號,,,
1610,臺中市北區國強街38巷1~30號,,,
1611,臺中市北區永興街31~60號,,,
1612,臺中市北屯區文昌東十街31~60號,,,
1613,臺中市西區向上路一段289巷1~30號,,,
1614,臺中市南區崇倫街183巷1~30號,,,
1615,臺中市東區建成路654巷1~30號,,,
1616,臺中市西區民生路181~210號,,,
1617,臺中市西區三民路一段50巷1~30號,,,
1618,臺中市西屯區工業區一路58巷11弄1~30號,,,
1619,臺中市西屯區福中十街1~30號,,,
1620,臺中市太平區振福路499巷10弄1~30號,,,
1621,臺中市北屯區東山路一段140巷31~60號,,,
1622,臺中市西屯區福上巷龍欣一弄1~30號,,,
1623,臺中市西屯區至善路211~240號,,,
1624,臺中市西屯區西屯路二段249之9巷1弄1~30號,,,
1625,臺中市南屯區黎明東街151~180號,,,
1626,臺中市潭子區大新路75巷1~30號,,,
1627,臺中市大雅區昌平路四段91巷1~30號,,,
1628,臺中市北屯區遼寧路一段51巷31~60號,,,
1629,臺中市北區三民路三段181~210號,,,
1630,臺中市北區永興街315巷1~30號,,,
1631,臺中市北區忠太東路91~120號,,,
1632,臺中市北屯區北屯路180巷1~30號,,,
1633,臺中市北區太原路二段211~240號,,,
1634,臺中市北屯區昌平路一段31~60號,,,
1635,臺中市北區錦新街90巷1~30號,,,
1636,臺中市北區中清路一段61~90號,,,
1637,臺中市西區太原路一段91~120號,,,
1638,臺中市南區美村南路303巷1~30號,,,
1639,臺中市西區三民路一段50巷1~30號,,,
1640,臺中市西區樂群街271~300號,,,
1641,臺中市南區高工路241~270號,,,
1642,臺中市大里區德芳路一段88巷61~90號,,,
1643,臺中市霧峰區四德路134巷1~30號,,,
1644,臺中市龍井區沙田路五段62巷31~60號,,,
1645,臺中市西區三民路一段50巷1~30號,,,
1646,臺中市龍井區沙田路六段291巷6弄1~30號,,,
1647,臺中市大肚區沙田路二段132巷3弄61~90號,,,
1648,臺中市太平區新民路1~30號,,,
1649,臺中市大里區美群路151巷1~30號,,,
1650,臺中市大里區德芳路一段82巷1~30號,,,
1651,臺中市南區文心南十路181~210號,,,
1652,臺中市南區南和路151~180號,,,
1653,臺中市中區公園路31~60號,,,
1654,臺中市北屯區崇德路二段301~330號,,,
1655,臺中市北屯區四平路417巷1~30號,,,
1656,臺中市北屯區中清路二段333巷5弄1~30號,,,
1657,臺中市北屯區中清路二段601~630號,,,
1658,臺中市北屯區安順東三街31~60號,,,
1659,臺中市北屯區雷中街25巷1~30號,,,
1660,臺中市北區英才路211~240號,,,
1661,臺中市東勢區上城街436巷61~90號,,,
1662,臺中市豐原區圓環東路312巷31~60號,,,
1663,臺中市神岡區民生路46巷1~30號,,,
1664,臺中市豐原區圓環東路361~390號,,,
1665,臺中市豐原區鐮村一街31~60號,,,
1666,臺中市西屯區青海路二段271~300號,,,
1667,臺中市西屯區西安街130巷1~30號,,,
1668,臺中市西屯區工業區一路72巷31~60號,,,
1669,臺中市西屯區黎明路二段937巷1~30號,,,
1670,臺中市西屯區青海路二段241~270號,,,
1671,臺中市西屯區文心路二段541~570號,,,
1672,臺中市西屯區四川路87巷61~90號,,,
1673,臺中市南屯區黎明路二段421~450號,,,
1674,臺中市西屯區國安一路151~180號,,,
1675,臺中市西屯區福聯街15巷1~30號,,,
1676,臺中市西屯區福聯街15巷1~30號,,,
1677,臺中市西屯區福聯街15巷1~30號,,,
1678,臺中市南屯區大墩六街211~240號,,,
1679,臺中市豐原區中正路695巷1~30號,,,
1680,臺中市北區大德街168巷1~30號,,,
1681,臺中市北區國強街121~150號,,,
1682,臺中市北屯區中清路二段399巷1~30號,,,
1683,臺中市北區育強街116巷1~30號,,,
1684,臺中市北屯區大連路二段260巷1~30號,,,
1685,臺中市北區中華路二段91~120號,,,
1686,臺中市北區柳川西路四段1~30號,,,
1687,臺中市北區陝西路91~120號,,,
1688,臺中市南區工學二街115巷1~30號,,,
1689,臺中市西區英才路470巷1~30號,,,
1690,臺中市西區大業路1~30號,,,
1691,臺中市大里區新仁路二段1~30號,,,
1692,臺中市大里區益民路一段151~180號,,,
1693,臺中市大肚區大明五街39巷1~30號,,,
1694,臺中市大肚區永和街1~30號,,,
1695,臺中市龍井區竹師路一段91~120號,,,
1696,臺中市北屯區北屯路240巷61~90號,,,
1697,臺中市大肚區太平路1巷3弄1~30號,,,
1698,臺中市大里區新興路99巷22弄31~60號,,,
1699,臺中市大里區中興路二段784巷1~30號,,,
1700,臺中市大里區中興路一段2巷205弄31~60號,,,
1701,臺中市東區進德路31~60號,,,
1702,臺中市西區臺灣大道二段482巷31~60號,,,
1703,臺中市西區大業路1~30號,,,
1704,臺中市中區民權路151~180號,,,
1705,臺中市西區東昇里朝陽街91~120號,,,
1706,臺中市北區青島東街31~60號,,,
1707,臺中市北屯區松竹路二段160巷10弄1~30號,,,
1708,臺中市北屯區文心路四段661~690號,,,
1709,臺中市北區中清路一段301~330號,,,
1710,臺中市北屯區天津路四段280巷1~30號,,,
1711,臺中市北區太原路三段61~90號,,,
1712,臺中市北區國強街119巷1~30號,,,
1713,臺中市北屯區瀋陽路三段361~390號,,,
1714,臺中市北區東光東街31~60號,,,
1715,臺中市北屯區崇武街61~90號,,,
1716,臺中市北屯區太原路三段139巷1~30號,,,
1717,臺中市北區漢口路三段1~30號,,,
1718,臺中市北區健行路1~30號,,,
1719,臺中市北區漢口路四段31~60號,,,
1720,臺中市北區三民路三段241~270號,,,
1721,臺中市北區北平一街1~30號,,,
1722,臺中市東勢區東蘭路石排巷1~30號,,,
1723,臺中市大雅區和平路1~30號,,,
1724,臺中市豐原區三豐路二段89巷93弄1~30號,,,
1725,臺中市豐原區豐年路259巷31~60號,,,
1726,臺中市豐原區三豐路一段86巷9弄1~30號,,,
1727,臺中市西屯區寧漢街61~90號,,,
1728,臺中市南屯區向上路一段661~690號,,,
1729,臺中市南屯區東興西街1~30號,,,
1730,臺中市西屯區至善路151~180號,,,
1731,臺中市西屯區西屯路二段268之8巷1~30號,,,
1732,臺中市南屯區保安五街121~150號,,,
